"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"AZE","Azerbaijan",0.456982199554888,0.456982199554888,0.456982199554888,0.456982199554888,0.456982199554888,0.456982199554888,0.456982199554888,0.456982199554888,0.456982199554888,0.456982199554888,0.457909763370383,0.457899695918455,0.462548656454043,0.465130868236674,0.568634515039902,0.593301104972376,0.593669429097606,0.590938069216758,0.590775401069519,0.589059714795009,0.605904634581105,0.62001685345318,0.62001685345318
"BHS","Bahamas",0.601470981614659,0.601470981614659,0.601470981614659,0.601470981614659,0.601470981614659,0.601470981614659,0.601470981614659,0.601470981614659,0.601470981614659,0.601470981614659,0.601470981614659,0.601470981614659,0.601470981614659,0.601470981614659,0.593115664006548,0.580593922651934,0.572329650092081,0.55792349726776,0.545409982174688,0.529835115864528,0.524799465240642,0.519803755641522,0.519803755641522
"BHR","Bahrain",0.604842099035978,0.604842099035978,0.604842099035978,0.604842099035978,0.604842099035978,0.604842099035978,0.604842099035978,0.604842099035978,0.604842099035978,0.604842099035978,0.604842099035978,0.604842099035978,0.604842099035978,0.604842099035978,0.596007136279926,0.577647329650092,0.576427255985267,0.565186703096539,0.565040106951872,0.566042780748663,0.574019607843137,0.568385908522016,0.568385908522016
"BGD","Bangladesh",0.386585671244432,0.386585671244432,0.386585671244432,0.386585671244432,0.386585671244432,0.386585671244432,0.386585671244432,0.386585671244432,0.386585671244432,0.386585671244432,0.386535290590603,0.387044011520836,0.386181828645572,0.361334454767122,0.36246444649069,0.348848987108656,0.358517495395948,0.32827868852459,0.32569073083779,0.304991087344029,0.296858288770053,0.301403624796147,0.301403624796147
"BRB","Barbados",0.497632058287796,0.497632058287796,0.497632058287796,0.497632058287796,0.497632058287796,0.497632058287796,0.497632058287796,0.497632058287796,0.497632058287796,0.497632058287796,0.497632058287796,0.497632058287796,0.497632058287796,0.497632058287796,0.497632058287796,0.497632058287796,0.497632058287796,0.497632058287796,0.496880570409982,0.484692513368984,0.472749554367201,0.468874445329389,0.468874445329389
"BLR","Belarus",0.341543997287062,0.341543997287062,0.341543997287062,0.341543997287062,0.341543997287062,0.341543997287062,0.341543997287062,0.341543997287062,0.341543997287062,0.341543997287062,0.341930248966418,0.334806897511671,0.331466076510966,0.345410866590533,0.404662625332515,0.473043278084715,0.487707182320442,0.519376138433515,0.530191622103387,0.571189839572192,0.58184046345811,0.588439502977206,0.588439502977206
"BEL","Belgium",0.638552516161003,0.638552516161003,0.638552516161003,0.638552516161003,0.638552516161003,0.638552516161003,0.638552516161003,0.638552516161003,0.638552516161003,0.638552516161003,0.648425444956346,0.646958113837852,0.644197587058429,0.649179758634526,0.640240305913648,0.636625230202578,0.625805709023941,0.620446265938069,0.619808377896613,0.589260249554367,0.584001782531194,0.576488010581409,0.576488010581409
"BLZ","Belize",0.521321175425072,0.521321175425072,0.521321175425072,0.521321175425072,0.521321175425072,0.521321175425072,0.521321175425072,0.521321175425072,0.521321175425072,0.521321175425072,0.521321175425072,0.521321175425072,0.513995924367989,0.50301385330823,0.492574943728259,0.483609576427256,0.473388581952118,0.470560109289617,0.468560606060606,0.462210338680927,0.45770944741533,0.450753072021845,0.450753072021845
"BEN","Benin",0.322070103044369,0.322070103044369,0.322070103044369,0.322070103044369,0.322070103044369,0.322070103044369,0.322070103044369,0.322070103044369,0.322070103044369,0.322070103044369,0.322399256649385,0.317443868045741,0.316967630378369,0.30802339578382,0.27685978105177,0.272398710865562,0.278890423572744,0.291780510018215,0.275066844919786,0.313792335115865,0.34195632798574,0.309842084802973,0.309842084802973
"BTN","Bhutan",0.449082517805475,0.449082517805475,0.449082517805475,0.449082517805475,0.449082517805475,0.449082517805475,0.449082517805475,0.449082517805475,0.449082517805475,0.449082517805475,0.448446042212103,0.447755792539295,0.486697168508287,0.492728942251304,0.484370779619398,0.473618784530387,0.463743093922652,0.473975409836066,0.475958110516934,0.484046345811052,0.480637254901961,0.479403586869951,0.479403586869951
"BOL","Bolivia, Plurinational State of",0.408973012161094,0.408973012161094,0.408973012161094,0.408973012161094,0.408973012161094,0.408973012161094,0.408973012161094,0.408973012161094,0.408973012161094,0.408973012161094,0.405811346240808,0.419731171570517,0.416162967729784,0.40611940183339,0.410994091467158,0.40517955801105,0.403982504604052,0.399954462659381,0.400155971479501,0.384380570409982,0.376581996434938,0.376267683088709,0.376267683088709
"BIH","Bosnia and Herzegovina",0.37793375805552,0.37793375805552,0.37793375805552,0.37793375805552,0.37793375805552,0.37793375805552,0.37793375805552,0.37793375805552,0.37793375805552,0.37793375805552,0.389826951069403,0.397732103087927,0.389509433073832,0.389775404590677,0.37720777061592,0.390101289134438,0.389709944751381,0.386771402550091,0.382308377896613,0.421680035650624,0.419852941176471,0.417311056434179,0.417311056434179
"BWA","Botswana",0.527758135945393,0.527758135945393,0.527758135945393,0.527758135945393,0.527758135945393,0.527758135945393,0.527758135945393,0.527758135945393,0.527758135945393,0.527758135945393,0.526226004283951,0.521060457621311,0.51184732337184,0.502001219173431,0.539964958051975,0.538812154696133,0.532573664825046,0.529485428051002,0.526091800356506,0.54623440285205,0.53870320855615,0.544636169264611,0.544636169264611
"BRA","Brazil",0.492280619333186,0.492280619333186,0.492280619333186,0.492280619333186,0.492280619333186,0.492280619333186,0.492280619333186,0.492280619333186,0.492280619333186,0.492280619333186,0.494017072535157,0.499622441003897,0.530647810982756,0.518166327150015,0.520410016369961,0.516068139963168,0.501427255985267,0.493055555555556,0.493025846702317,0.522927807486631,0.52208110516934,0.515341383168354,0.515341383168354
"BRN","Brunei Darussalam",0.568855160723255,0.568855160723255,0.568855160723255,0.568855160723255,0.568855160723255,0.568855160723255,0.568855160723255,0.568855160723255,0.568855160723255,0.568855160723255,0.568855160723255,0.568855160723255,0.568855160723255,0.561666126526539,0.55787241661551,0.553383977900552,0.552140883977901,0.588615664845173,0.587923351158645,0.560873440285205,0.552027629233512,0.585109345962757,0.585109345962757
"BGR","Bulgaria",0.526663192662126,0.526663192662126,0.526663192662126,0.526663192662126,0.526663192662126,0.526663192662126,0.526663192662126,0.526663192662126,0.526663192662126,0.526663192662126,0.524137442550169,0.545892891558525,0.544203211325967,0.547152175478667,0.572704368733374,0.577969613259668,0.583425414364641,0.563615664845173,0.562945632798574,0.575022281639929,0.569852941176471,0.564902150415292,0.564902150415292
