"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"BHR","Bahrain",0.396696752553911,0.398012360059453,0.403703253656094,0.40981581328199,0.414036660477683,0.418877754111983,0.433148591383925,0.44572363704212,0.440445596330598,0.44013123696644,0.430451843050206,0.419373804524461,0.430778449735329,0.440069602669349,0.442899478099961,0.433517058116092,0.440615736926258,0.437680285785908,0.432853483281469,0.4418606424763,0.443741418089486,0.441825061115707,0.431412218283034
"BGD","Bangladesh",0.269078773296859,0.268930422594923,0.274013811620897,0.27898529969537,0.272378396166202,0.265781079119233,0.260842803288844,0.255058559649204,0.251197461548102,0.243583097768545,0.24092315873903,0.249210470713618,0.259399520208826,0.253389360679224,0.254837631047388,0.25339320696167,0.260817419511808,0.248538257258189,0.245364151497383,0.25023552628323,0.246652741330443,0.252484708910158,0.253178318192018
"BRB","Barbados",0.445200108347218,0.445720764792643,0.449454779228661,0.453112320461862,0.455031668103528,0.462581288001825,0.464099064001679,0.47227202425829,0.47928968430441,0.484413054586218,0.488450746402333,0.484869474190081,0.496494189687343,0.497215724745827,0.497534771217228,0.494851240603367,0.502652847595306,0.498641046450365,0.500191264451997,0.481565518769973,0.486158097059949,0.471995522789981,0.473038740908721
"BLR","Belarus",0.316635659542726,0.323582924650247,0.320722057515501,0.323948796606726,0.327696793702002,0.329512024224348,0.327523678848565,0.324319572731367,0.348909181530951,0.345824395528535,0.351525370636735,0.347762134772193,0.365176563739952,0.387833531173041,0.42884248103742,0.452922662384734,0.466855219932734,0.493662064756939,0.493599636155251,0.48506383373626,0.484733182760445,0.488355023577605,0.488795479439346
"BEL","Belgium",0.579009839320252,0.583697052189892,0.582711117703391,0.575391645769714,0.577672239528756,0.586556144998516,0.59079524707543,0.598235945601723,0.590392953331215,0.5900222244994,0.594780444002444,0.595071753421078,0.595766236906618,0.601045563374066,0.606806792814149,0.607004021554601,0.608134199356937,0.610508355850586,0.612334905497292,0.600370142168869,0.600457406952954,0.600494172027724,0.595304495881902
"BLZ","Belize",0.360290889534237,0.368561899505387,0.364110503916476,0.366017134536141,0.362068243400787,0.359434609976458,0.35948190883773,0.360202216060664,0.369111305209796,0.355616193868187,0.357106682674882,0.354793749142472,0.351955254680567,0.347820154069074,0.346535758997485,0.343873661423809,0.333046873325296,0.337768164759255,0.337612597560682,0.32721002776385,0.32753851293191,0.323136328527044,0.32077645366938
"BEN","Benin",0.308674260386689,0.308658890740072,0.307178677335173,0.305608478936504,0.305072259526046,0.304702655310183,0.300877719474715,0.297169631675272,0.29683930113044,0.288470524380624,0.279836166143866,0.288636935401846,0.290362321609757,0.285909645600145,0.274857237435506,0.272972403699864,0.276320441730274,0.27910508820962,0.27524192436657,0.287448668409688,0.299541545088104,0.286125449222154,0.286908219597941
"BTN","Bhutan",0.351813111441763,0.351829711281608,0.352878507915976,0.353999964015094,0.353657140441093,0.353604107388775,0.354696618563457,0.35583381054742,0.370263852437801,0.35924908994958,0.371777802558718,0.367333381575087,0.378298419806937,0.384731099649764,0.37682936789754,0.372075625772072,0.370865586950715,0.379121363777571,0.382811382702994,0.401983178730292,0.4033229729534,0.407126869791716,0.423193026663627
"BOL","Bolivia, Plurinational State of",0.27848135039761,0.278708162862016,0.284450486304837,0.287378555266283,0.281349756760255,0.273990414221511,0.27561492084053,0.270012624086607,0.269652888008883,0.274486295842293,0.251745971917096,0.263495995806575,0.267401596932611,0.268340413720361,0.270070538755888,0.279621020407705,0.283917533819039,0.275220746854943,0.280630273553608,0.270988158372817,0.266120608290704,0.265761509763546,0.266799041056253
"BIH","Bosnia and Herzegovina",0.303280874275118,0.303395887687191,0.299533604943205,0.295695706950953,0.297871225146101,0.302132481486762,0.309949214906032,0.310874418457335,0.308318548807836,0.322159677262822,0.319035873106312,0.325085569098893,0.323629521825522,0.33078663675629,0.326711522992394,0.334519664510405,0.33332960216581,0.33462459262363,0.338258854334164,0.361923638200174,0.35309162311889,0.355293484057447,0.356767799837448
"BWA","Botswana",0.394500604884677,0.394841614012248,0.396294914315062,0.397883813282113,0.398003457227295,0.398885751989215,0.397923480139697,0.396004101991608,0.414151489299091,0.403130901447693,0.410050349905071,0.403714747123027,0.403032794533743,0.40418210639548,0.422253716106258,0.421521782249181,0.419263437751805,0.42412132870133,0.425683192827839,0.434178084092061,0.429929156187196,0.43120576000629,0.42732407852911
"BRA","Brazil",0.341739154210879,0.341055414840028,0.342418406505222,0.343684303231843,0.349030110980618,0.354330336416432,0.356897379561043,0.361909479562,0.360012176034686,0.354461244827746,0.354240425307119,0.360835534586826,0.377150216511188,0.381402369442194,0.393948369249702,0.399285345390754,0.398464543653286,0.393352146491217,0.389887419062947,0.400618481209332,0.393592159872976,0.391191560701923,0.387563626618465
"BRN","Brunei Darussalam",0.448476705628823,0.449827029612544,0.4427909477561,0.435987448780685,0.44059243296874,0.444224824179396,0.447627851728183,0.446962941756731,0.44956968311378,0.458363057204214,0.448452245749433,0.446312376384516,0.453116988244364,0.454946169760799,0.478901881327169,0.473309608727891,0.474511125203492,0.484818447806262,0.488043676687378,0.488261429604309,0.482395706894209,0.498738197169816,0.507223339168078
"BGR","Bulgaria",0.400240503017199,0.408773430590018,0.430839130060093,0.429859091761143,0.427800990872742,0.421718893928479,0.423601436818268,0.435483717315184,0.441957664011266,0.444990044547287,0.447177193888441,0.458873090773885,0.459495565123142,0.454642512280261,0.467409725471133,0.470517823540931,0.473152604586116,0.468469000264668,0.468030485386527,0.473187953806686,0.474550511145378,0.475847352427498,0.48052857875191
"BFA","Burkina Faso",0.241434003288616,0.241409111588814,0.241626224023262,0.241914058799395,0.246449380250163,0.250910234560932,0.248757325344367,0.246696974892032,0.250610263310233,0.246548952015393,0.248140045417662,0.250169166141309,0.261227891543043,0.265302885809504,0.278687164994385,0.28465673942767,0.276984906000116,0.274598203401976,0.268872848557748,0.270901008600122,0.275141337953453,0.275411801954528,0.275632398707328
"BDI","Burundi",0.159995210248416,0.159991181154176,0.160106561226153,0.160224253349827,0.167047283563937,0.173948963957651,0.17498548018409,0.176491869407703,0.178019038002643,0.174716746432056,0.194961080964234,0.215338012406698,0.213888079192658,0.212082124336433,0.209573487964511,0.195834205490856,0.190998718634082,0.21817137082322,0.230635370249264,0.252076755696416,0.235096947473561,0.227566023071578,0.227862373628671
"KHM","Cambodia",0.280851244725004,0.281041806005997,0.278640685843708,0.27673257897957,0.283578006787375,0.290433015129462,0.288619700667384,0.287016537804185,0.28464061700858,0.285713949157688,0.28364817881917,0.282581003523021,0.283194331263481,0.288962083199798,0.30478419790238,0.3082527468716,0.310545068832289,0.320317761175346,0.313110049821623,0.303523259515409,0.300750035898432,0.304207678816891,0.30309682359069
"CMR","Cameroon",0.226076835471588,0.226080860656041,0.235532645192147,0.245000281251905,0.246059760105656,0.246963970653356,0.244114391616011,0.24188976088608,0.252740410774584,0.252549263800518,0.250330963791026,0.254236186431387,0.251408708222856,0.249418510721146,0.248092978170475,0.240401655410263,0.248345710570112,0.255196380676572,0.262810867473366,0.263433896659739,0.269143799224277,0.26758443662016,0.265598104217195
"CAN","Canada",0.660461722432854,0.662070718347122,0.663824245700425,0.659820002995402,0.667333204251991,0.673084254927698,0.674195397156869,0.675073333683317,0.673702015537203,0.68559513949995,0.686559672665204,0.699639413093001,0.694254716911601,0.693300697394054,0.693849866745648,0.682251853119275,0.689759998273161,0.68447547092014,0.68228022579052,0.681931781363204,0.674792369116519,0.674254634148122,0.67247723856296
"CPV","Cape Verde",0.45470529103899,0.45470529103899,0.449176829525774,0.443648368012557,0.447458927505467,0.451269486998377,0.436542281135929,0.421815075273481,0.426460312131578,0.423616841587874,0.421359147425118,0.442592946961133,0.436516372999139,0.434837111747605,0.431757553554208,0.432363048337514,0.455718555909731,0.46959012249222,0.464504273751293,0.460040096874442,0.460215950357875,0.450588380854078,0.453928320827796
"CAF","Central African Republic",0.188055800910361,0.188064392139212,0.190110165817619,0.192155778695146,0.189607374635333,0.187025855603409,0.183580674717144,0.180129454080912,0.174905895944779,0.16527474336922,0.163303484418186,0.154645213982283,0.149048996005289,0.149388606113137,0.148574826537896,0.147221454697791,0.14812111478868,0.159971285472467,0.139990092846307,0.1257927997056,0.129873540186928,0.129390022008708,0.129816041865351
