"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"BFA","Burkina Faso",-0.0812775088777695,-0.0816591190464293,-0.0816455496662763,-0.0815844643303419,-0.0773118589271713,-0.0729074826059818,-0.0753402646260994,-0.0775472271711702,-0.0739822952353627,-0.0782760100609353,-0.0771911179758517,-0.0755522297281275,-0.0648394931897226,-0.0611904457222159,-0.0478541211266961,-0.0421430789942941,-0.050244640624503,-0.0530535475174121,-0.0591490499402801,-0.0573965261762127,-0.05333761796968,-0.0534600882967515,-0.0537393752434637
"BDI","Burundi",-0.162443921201674,-0.162198195848916,-0.162050130903864,-0.162072167404461,-0.155218191717916,-0.148299895766949,-0.147323011521017,-0.145916062318985,-0.144312861122743,-0.147752113620026,-0.127533415372973,-0.107327571288129,-0.108871937009517,-0.110800181654694,-0.113353507361828,-0.127208046955938,-0.132158300176686,-0.105115261711296,-0.0927969180824021,-0.0714838978832419,-0.0882073026711562,-0.095636397971488,-0.095303609254669
"KHM","Cambodia",-0.0426818046223445,-0.0426947844926863,-0.0452263310522843,-0.0472795722739315,-0.0410042954504583,-0.0347342295660022,-0.0370111774342398,-0.0390191014401843,-0.0420020071384338,-0.0417964242504698,-0.0451253708003864,-0.0473925753831572,-0.0480233724973538,-0.0431244095298267,-0.0272175469164657,-0.0244723075575587,-0.0232074918234905,-0.0145348323366397,-0.0228911701953372,-0.0337084951832859,-0.0376539626786213,-0.0354580392925157,-0.0380827438178976
"CMR","Cameroon",-0.102611743339797,-0.102948226243038,-0.0939286064796447,-0.0847741706863149,-0.0840626839415828,-0.0835166915208145,-0.0868245965170089,-0.0894176979487833,-0.0790398068170125,-0.0800958201960796,-0.0826536847306614,-0.0792727287004861,-0.0827891561191612,-0.0851807038643641,-0.0865356209522253,-0.0945161087828294,-0.0871137249749024,-0.0808560178649668,-0.0739642930607631,-0.0742152686514641,-0.0692491422464379,-0.0714344691301319,-0.0739616197890435
"CAN","Canada",0.212882626309431,0.211463425136158,0.206709583011377,0.197042413978843,0.196090686828775,0.193433938370654,0.189657972666176,0.186260181190074,0.177531176701136,0.180812285785533,0.168688181200709,0.171453830869585,0.158192564832449,0.152642424011141,0.161367656275871,0.142970676167874,0.142019580949925,0.133545980760436,0.12059059211981,0.112441309720253,0.110100300379235,0.108615901043778,0.0964686587206656
"CPV","Cape Verde",,,,,,,,,,,,,,,,,,,,,,,
"CAF","Central African Republic",-0.134488921263257,-0.134322871990775,-0.132427632461289,-0.130500645454661,-0.133152093397082,-0.135648132199286,-0.139259636518558,-0.142828744656983,-0.147849169140979,-0.157731891977301,-0.159792956928567,-0.168692889278362,-0.174521918529708,-0.174288444337133,-0.175152811269276,-0.176656384741537,-0.175983823070567,-0.164416942735033,-0.182515014857379,-0.196796523313127,-0.192896410921358,-0.193552736591935,-0.193306230020422
"TCD","Chad",-0.131378836985187,-0.131403938042005,-0.129341406750208,-0.127225767582295,-0.122425275553333,-0.117635320901933,-0.122290866937344,-0.126728930284884,-0.135030711756561,-0.140635199369525,-0.151995833457309,-0.15395737224797,-0.165277253954706,-0.174698223384476,-0.169371953715813,-0.17049570219922,-0.168230988566184,-0.15826445627478,-0.159095163042867,-0.163988469273214,-0.157646773054945,-0.166860072961929,-0.165018635333225
"CHL","Chile",0.155113495764275,0.153280100731741,0.144032496945132,0.138605523966635,0.14926873309941,0.157313920794376,0.163437327886422,0.173006673009945,0.161156396856806,0.159724204219421,0.162402378072726,0.142498691467149,0.143437539418234,0.147894324276046,0.14449473902228,0.137386002576896,0.135209684597098,0.14532324630873,0.138355912904593,0.14090004055597,0.136944135526106,0.127129640630313,0.115671426153613
"CHN","China",0.00386105861081382,0.0037106931730409,2.02660917840713e-05,-0.00341216343991896,-0.00401140145582252,-0.00204042910751689,-0.00674492975542867,-0.00949424999580406,-0.0027593958370461,-0.00206367234849186,0.00158967843359031,0.0075428462312786,0.0268073831744906,0.0413533343801027,0.0528168457925363,0.0624188200576942,0.0590929620773804,0.0491398012065004,0.0497665622144776,0.0494342372933684,0.0566744621033959,0.0549563154193596,0.056077393005547
"COL","Colombia",-0.066625682545604,-0.0669002203862681,-0.0657477195788187,-0.0629124981366041,-0.0621902060133924,-0.0620654781123813,-0.0592520322549747,-0.0565883983151943,-0.0603659889393789,-0.0575601708195647,-0.0455240950902845,-0.0448308442634923,-0.0449595354233749,-0.044644652670434,-0.0404552107258985,-0.0248130709309645,-0.0143757161496145,-0.0197322004517065,-0.0193272621425225,-0.00901707843331584,0.00343852499535402,0.00449293639468323,0.0027643182134881
"COM","Comoros",-0.0692237578570771,-0.0690036808251962,-0.0731541839616739,-0.0769895465644084,-0.0815593863631509,-0.0871230677953391,-0.0781178297540153,-0.0690802046544909,-0.0862402025103766,-0.0837226013408558,-0.0872536328830797,-0.0812537782024139,-0.0964932241916718,-0.102607820135913,-0.103875716460547,-0.0997833781710979,-0.0972360186742774,-0.0918226000171907,-0.0806994776192481,-0.068989056418568,-0.0720064734910693,-0.068692368036964,-0.0703871264169951
"COG","Congo",-0.134570305038835,-0.135162167719643,-0.14510231583787,-0.15573223533317,-0.147900672130797,-0.140509048063958,-0.142236619853137,-0.143702989985505,-0.137233727986332,-0.134623618387837,-0.14866640017947,-0.140460564115952,-0.139227424604907,-0.139411254286022,-0.135321860842917,-0.137368264067291,-0.139808660485183,-0.137961498566194,-0.136110035572413,-0.129419539748608,-0.133538142092724,-0.132645528593998,-0.137069804479683
"COD","Congo, the Democratic Republic o",-0.210302633384417,-0.210589124182355,-0.210753782237566,-0.211020017434649,-0.211224295465752,-0.210454411650724,-0.209759706996527,-0.209031076531847,-0.208297011737543,-0.207601710228959,-0.206000152498969,-0.204738626065323,-0.209328134415182,-0.209951208288764,-0.210582141696295,-0.210808536008587,-0.196669529975158,-0.196153641553053,-0.194618312873765,-0.180236036766671,-0.149777011985072,-0.144829194361598,-0.143639424994027
